OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB
Windows,Offline,DELL-Cassie_Lo,Need attention,Non-critical patches are available,4,Default Customer,OTSUKATW\Cassie_Lo,ethan,2020/09/09 12:50:04 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,123.193.65.97,192.168.5.93,192.168.1.11,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,6ZVJNT2,Latitude 5300 2-in-1,Dell Inc.,Not specified,2020/08/25 05:10:06 PM,UTC +08:00,N/A,2020/08/17 12:09:00 AM,The process C:\Windows\System32\RuntimeBroker.exe (DELL-CASSIE_LO) has initiated the 電源關閉 of computer DELL-CASSIE_LO on behalf of user OTSUKATW\Cassie_Lo for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,10,1800,75.7,6041,7980,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:64.3|D:27.9,C:80.9|D:69.3
Windows,Offline,Dell-KAWANAKA,At risk,Non-critical patches are available,6,Default Customer,OTSUKATW\Kawanaka,ethan,2020/09/09 08:54:09 AM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.1.161,192.168.1.11,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,328X6P2,OptiPlex 7050,Dell Inc.,Not specified,2020/08/25 04:25:58 PM,UTC +08:00,N/A,2020/09/02 05:22:43 PM,The process wininit.exe (127.0.0.1) has initiated the 重新啟動 of computer DELL-KAWANAKA on behalf of user NT AUTHORITY\SYSTEM for the following reason: 舊版 API 關機.  Reason Code: 0x80070000.  Shutdown Type: 重新啟動.  Comment: .,19,3192,26.07,2100,8056,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:15.2|D:48.9|E:0|F:124.1,C:105.8|D:57.3|E:0|F:183.1
Windows,Online,Dell-OYJ,Client security is not installed,Non-critical patches are available,5,Default Customer,OTSUKATW\OYJ,ethan,2020/09/09 02:45:31 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,,6.37.38821.20070,60.250.52.83,192.168.116.166,192.168.111.2,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,HQHFHM2,Latitude 7480,Dell Inc.,Not specified,2020/08/31 11:13:11 AM,UTC +08:00,N/A,2020/09/09 01:44:33 PM,The process C:\Windows\System32\RuntimeBroker.exe (DELL-OYJ) has initiated the 重新啟動 of computer DELL-OYJ on behalf of user OTSUKATW\OYJ for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,2,2401,28.95,2332,8056,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Citrix Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:31.6|D:9,C:111|D:91
Windows,Online,Dell-Roger,Secure,Non-critical patches are available,4,Default Customer,OTSUKATW\roger,ethan,2020/09/09 02:52:36 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.114.187,192.168.116.133,192.168.111.2,otsukatw.corp,Latitude 7480,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,H3LDHM2,Latitude 7480,Dell Inc.,Not specified,2020/08/31 11:12:51 AM,UTC +08:00,N/A,2020/09/09 01:04:53 PM,The process C:\WINDOWS\system32\MusNotificationUx.exe (DELL-ROGER) has initiated the 重新啟動 of computer DELL-ROGER on behalf of user OTSUKATW\roger for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,100,2401,41.06,3308,8056,"Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Citrix Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:69.9|D:47.5,C:72.7|D:52.5
Windows,Offline,DELL-Tyron,Secure,Non-critical patches are available,3,Default Customer,OTSUKATW\Tyron_Lee,ethan,2020/09/09 02:42:17 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.0.171,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,1594YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/08/25 05:09:48 PM,UTC +08:00,N/A,2020/09/09 01:28:57 PM,‎2020/‎9/‎9 上 下午 01:03:27 的系統上次發生意外的關機。.,82,2208,60.83,4788,7871,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:120.6|D:185.3,C:115|D:64.7
Windows,Online,DixieTai-Dell,Secure,Non-critical patches are available,2,Default Customer,OTSUKATW\Dixietai,ethan,2020/09/09 02:50:53 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,60.251.177.151,192.168.6.206,192.168.1.10,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,329Z6P2,OptiPlex 7050,Dell Inc.,Not specified,2020/08/25 05:10:03 PM,UTC +08:00,N/A,2020/09/08 05:30:10 PM,The process C:\WINDOWS\SYSTEM32\shutdown.exe (DIXIETAI-DELL) has initiated the 關機 of computer DIXIETAI-DELL on behalf of user OTSUKATW\Dixietai for the following reason: 找不到這個原因的標題.  Reason Code: 0x800000ff.  Shutdown Type: 關機.  Comment: .,0,3192,29.98,2415,8056,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:50.2|D:59.6|E:0,C:71|D:46.6|E:0
Windows,Online,Eilin-5410-500g,Client security is not installed,Non-critical patches are available,3,Default Customer,OTSUKATW\Eilin_Wang,ethan,2020/09/09 02:44:21 PM,Microsoft Windows 10 專業版 (x64),6.2.9200,,6.37.38821.20070,118.163.114.187,192.168.121.55,192.168.111.2,otsukatw.corp,Latitude 5410,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,72WN063,Latitude 5410,Dell Inc.,Not specified,2020/09/09 09:26:15 AM,UTC +08:00,N/A,N/A,N/A,0,2112,56.57,4424,7820,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Ethernet Connection (10) I219-V - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 71 Kbit/s, received 157 Kbit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:122|D:281.6,C:52.6|D:20.1
Windows,Online,e-learning,Secure,Non-critical patches are available,3,Default Customer,OTSUKATW\administrator,alex,2020/09/09 02:49:17 PM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.4.0.8311,6.37.38821.20070,60.251.177.151,192.168.1.68,192.168.1.10,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-42 0f 24 7d 47 ff a6 3c-7d 41 af ff ce 84 d9 2b,VMware Virtual Platform,"VMware, Inc.",Not specified,2020/08/28 04:00:08 PM,UTC +08:00,N/A,2020/08/29 12:12:56 AM,The process C:\Windows\system32\SystemSettingsAdminFlows.exe (E-LEARNING) has initiated the 重新啟動 of computer E-LEARNING on behalf of user OTSUKATW\Administrator for the following reason: 其他 (不在計劃之中).  Reason Code: 0x5000000.  Shutdown Type: 重新啟動.  Comment: .,33,2095,40.32,3303,8191,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:189.9|D:201.3|E:0,C:65.5|D:54.7|E:0
Windows,Online,ERPHRServer,Secure,Critical patches are available,4,Default Customer,OTSUKATW\administrator,ethan,2020/09/09 02:51:32 PM,Microsoft Windows Server 2016 Standard (x64),10.0.14393,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.1.7,192.168.1.10,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-42 3d d1 bb 30 cb 0e 45-39 5f 4a c6 cc 73 c5 62,VMware Virtual Platform,"VMware, Inc.",Not specified,2020/08/28 04:09:15 PM,UTC +08:00,N/A,2020/08/29 01:17:57 AM,The process C:\Windows\System32\RuntimeBroker.exe (ERPHRSERVER) has initiated the 重新啟動 of computer ERPHRSERVER on behalf of user OTSUKATW\Administrator for the following reason: 其他 (不在計劃之中).  Reason Code: 0x5000000.  Shutdown Type: 重新啟動.  Comment: .,55,2095,73.22,11995,16383,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:32.9|D:135.7|F:0,C:28|D:273.9|F:0
Windows,Offline,EvieLin-5310,Secure,Non-critical patches are available,3,Default Customer,OTSUKATW\Evie_Lin,ethan,2020/09/09 12:20:53 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,60.251.177.151,192.168.5.90,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,7494YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/08/25 05:10:05 PM,UTC +08:00,N/A,2020/09/09 11:04:51 AM,The process C:\Windows\System32\RuntimeBroker.exe (EVIELIN-5310) has initiated the 重新啟動 of computer EVIELIN-5310 on behalf of user OTSUKATW\Evie_Lin for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,18,2208,49.18,3871,7871,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:51.9|D:106.4,C:68.6|D:14.6
Windows,Offline,Fanny_Hsu,Client security is not installed,Non-critical patches are available,3,Default Customer,OTSUKATW\Fanny_Hsu,ethan,2020/09/09 10:21:55 AM,Microsoft Windows 10 專業版 (x64),10.0.18363,,6.37.38821.20070,180.218.55.218,192.168.168.12,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,F194YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2020/08/28 04:17:53 PM,UTC +08:00,N/A,2020/09/07 03:14:48 PM,The process C:\Windows\System32\RuntimeBroker.exe (FANNY_HSU) has initiated the 重新啟動 of computer FANNY_HSU on behalf of user OTSUKATW\Fanny_Hsu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,29,2208,43.68,3438,7871,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:170.1,C:71.3
Windows,Online,FannyYang-7050,Need attention,Non-critical patches are available,2,Default Customer,OTSUKATW\FannyYang,ethan,2020/09/09 02:46:09 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,60.250.52.83,192.168.111.110,192.168.111.2,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,328Z6P2,OptiPlex 7050,Dell Inc.,Not specified,2020/08/31 11:12:44 AM,UTC +08:00,N/A,2020/09/09 11:07:45 AM,The process msiexec.exe has initiated the 重新啟動 of computer FANNYYANG-7050 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x80030002.  Shutdown Type: 重新啟動.  Comment: Windows Installer 已發出重新啟動系統的要求，以便完成或繼續執行 'Symantec Endpoint Protection' 的安裝。.,56,3192,46.61,3755,8056,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:35.5|D:15.3|E:38|F:0,C:85.4|D:91|E:76.5|F:0
Windows,Online,Fa-PrintSrv,Need attention,Critical patches are available,58,Default Customer,OTSUKATW\administrator,ethan,2020/09/09 02:51:58 PM,Microsoft Windows Server 2012 R2 Standard (x64),6.3.9600,12.4.0.8311,6.37.38821.20070,60.250.52.83,192.168.111.4,192.168.111.2,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-42 10 76 69 d8 47 3f dc-1b e6 4c bf 75 81 c8 f1,VMware Virtual Platform,"VMware, Inc.",Not specified,2020/08/31 11:13:02 AM,UTC +08:00,N/A,2020/06/14 06:38:53 PM,‎2020/‎6/‎13 上 上午 10:16:52 的系統上次發生意外的關機。.,90,2095,27.13,1111,4095,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:83.3|D:0,C:18.7|D:0
Windows,Offline,GeneChien-E6220,Secure,Non-critical patches are available,2,Default Customer,OTSUKATW\gene_chien,ethan,2020/09/09 09:31:44 AM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.114.187,192.168.116.113,192.168.111.2,otsukatw.corp,Latitude E6220,Intel(R) Core(TM) i5-2520M CPU @ 2.50GHz,J54GGT1,Latitude E6220,Dell Inc.,Not specified,2020/08/31 11:13:37 AM,UTC +08:00,N/A,2020/09/09 09:25:29 AM,‎2020/‎9/‎9 上 上午 07:13:42 的系統上次發生意外的關機。.,100,2501,39.78,3211,8072,"Intel(R) 82579LM Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Centrino(R) Advanced-N 6205 Driver - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:72.1|D:22.5,C:59.6|D:107.5
Windows,Online,HebeYu,Need attention,Non-critical patches are available,3,Default Customer,OTSUKATW\hebe_yu,ethan,2020/09/09 02:45:01 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.6.65,192.168.1.11,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,32927P2,OptiPlex 7050,Dell Inc.,Not specified,2020/08/25 05:09:37 PM,UTC +08:00,N/A,2020/08/13 05:09:50 PM,The process C:\Windows\System32\RuntimeBroker.exe (HEBEYU) has initiated the 電源關閉 of computer HEBEYU on behalf of user OTSUKATW\hebe_yu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,58,3192,79.98,6443,8056,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:35.5|D:34.9|E:75.8|F:0,C:85.7|D:71.3|E:229.5|F:0
Windows,Online,HQCARD1,Client security is not installed,Critical patches are available,6,Default Customer,OTSUKATW\Administrator,ethan,2020/09/09 02:42:27 PM,Microsoft Windows 7 專業版 (x64),6.1.7601,,6.37.38821.20070,118.163.125.1,192.168.1.51,192.168.1.10,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-42 3d 38 37 19 ba 83 99-1d fc d3 94 fe fa 93 77,VMware Virtual Platform,"VMware, Inc.",Not specified,2020/08/28 04:09:15 PM,UTC +08:00,N/A,N/A,N/A,46,2095,41.73,1709,4095,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:78.8|D:105|E:0,C:41.1|D:3.9|E:0
Windows,Online,HR,Secure,Non-critical patches are available,3,Default Customer,OTSUKATW\administrator,alex,2020/09/09 02:41:58 PM,Microsoft Windows Server 2019 Standard (x64),10.0.17763,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.1.79,192.168.1.11,otsukatw.corp,VMware Virtual Platform,Intel(R) Xeon(R) Silver 4216 CPU @ 2.10GHz,VMware-42 2c 3c fe 68 ae e7 ad-44 42 81 7f 1c 7d ca 38,VMware Virtual Platform,"VMware, Inc.",Not specified,2020/08/29 12:39:49 AM,UTC +08:00,N/A,2020/08/29 01:08:45 AM,The process C:\Windows\system32\SystemSettingsAdminFlows.exe (HR) has initiated the 重新啟動 of computer HR on behalf of user OTSUKATW\Administrator for the following reason: 其他 (不在計劃之中).  Reason Code: 0x5000000.  Shutdown Type: 重新啟動.  Comment: .,0,2095,40.14,3288,8191,"vmxnet3  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:76|D:402.6|E:0,C:25.8|D:7|E:0
Windows,Online,Hsin-Dell,Client security is not installed,Non-critical patches are available,9,Default Customer,OTSUKATW\hsin,ethan,2020/09/09 02:39:20 PM,Microsoft Windows 10 專業版 (x86),10.0.19041,,6.37.38821.20070,118.163.114.187,169.254.49.78,192.168.111.2,otsukatw.corp,Latitude E6220,Intel(R) Core(TM) i5-2520M CPU @ 2.50GHz,974GGT1,Latitude E6220,Dell Inc.,Not specified,2020/08/31 11:14:12 AM,UTC +08:00,N/A,2020/09/04 04:02:59 PM,The process C:\Windows\System32\RuntimeBroker.exe (HSIN-DELL) has initiated the 電源關閉 of computer HSIN-DELL on behalf of user OTSUKATW\hsin for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,5,2501,34.43,1116,3241,"Intel(R) 82579LM Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Centrino(R) Advanced-N 6205 Driver - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:19.1|D:136.3,C:80.3|D:68.9
Windows,Online,Irene_Chang,Need attention,Non-critical patches are available,4,Default Customer,OTSUKATW\Irene_chang,ethan,2020/09/09 02:38:53 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,60.251.177.151,192.168.6.208,192.168.1.10,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,329Y6P2,OptiPlex 7050,Dell Inc.,Not specified,2020/08/25 05:10:11 PM,UTC +08:00,N/A,2020/07/17 01:19:03 PM,The process C:\Windows\System32\RuntimeBroker.exe (IRENE_CHANG) has initiated the 電源關閉 of computer IRENE_CHANG on behalf of user OTSUKATW\Irene_chang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,90,3192,80.66,6498,8056,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:24.8|D:26.5|E:0,C:96.2|D:79.8|E:0
Windows,Online,Joy-Wu-7390,Need attention,Non-critical patches are available,4,Default Customer,OTSUKATW\Joy_Wu,ethan,2020/09/09 02:44:56 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,60.251.177.151,192.168.6.68,192.168.1.10,otsukatw.corp,Latitude 7390 2-in-1,Intel(R) Core(TM) i5-8350U CPU @ 1.70GHz,3S8YYW2,Latitude 7390 2-in-1,Dell Inc.,Not specified,2020/08/25 05:10:14 PM,UTC +08:00,N/A,2020/09/04 04:46:17 PM,The process C:\Windows\System32\RuntimeBroker.exe (JOY-WU-7390) has initiated the power off of computer JOY-WU-7390 on behalf of user OTSUKATW\Joy_Wu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: power off.  Comment: .,12,1896,70.82,5715,8070,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Dual Band Wireless-AC 8265 - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:38.8|D:109.5|E:0,C:81.7|D:12.3|E:0
Windows,Online,Julia-Dell,Secure,Non-critical patches are available,5,Default Customer,OTSUKATW\Julia,ethan,2020/09/09 02:40:09 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.1.163,192.168.1.10,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,328W6P2,OptiPlex 7050,Dell Inc.,Not specified,2020/08/25 04:25:49 PM,UTC +08:00,N/A,2020/08/13 05:23:22 PM,The process C:\Windows\System32\RuntimeBroker.exe (JULIA-DELL) has initiated the 電源關閉 of computer JULIA-DELL on behalf of user OTSUKATW\Julia for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,11,3192,48.62,3917,8056,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:57.1|D:78.5|E:0,C:64.1|D:27.7|E:0
Windows,Online,Kamiyuchen-7050,Need attention,Non-critical patches are available,4,Default Customer,OTSUKATW\Kamiyuchen,ethan,2020/09/09 02:52:09 PM,Microsoft Windows 10 專業版 (x64),10.0.18362,12.4.0.8311,6.37.38821.20070,60.251.177.151,192.168.6.64,192.168.1.10,otsukatw.corp,OptiPlex 7050,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,32B17P2,OptiPlex 7050,Dell Inc.,Not specified,2020/08/28 04:17:59 PM,UTC +08:00,N/A,2020/07/31 04:54:25 PM,The process C:\Windows\System32\RuntimeBroker.exe (KAMIYUCHEN-7050) has initiated the 電源關閉 of computer KAMIYUCHEN-7050 on behalf of user OTSUKATW\Kamiyuchen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,56,3192,73.14,5892,8056,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:26.4|D:4|E:0,C:94.8|D:102.2|E:0
Windows,Online,Katy-ASUS,Need attention,Non-critical patches are available,4,Default Customer,OTSUKATW\katy,ethan,2020/09/09 02:47:18 PM,Microsoft Windows 10 專業版 (x64),10.0.18363,12.4.0.8311,6.37.38821.20070,118.163.125.1,192.168.6.71,192.168.1.10,otsukatw.corp,D830MT,Intel(R) Core(TM) i7-7700 CPU @ 3.60GHz,H7PFAG0008UP,D830MT,ASUSTeK COMPUTER INC.,Not specified,2020/08/25 05:10:16 PM,UTC +08:00,N/A,2020/08/31 09:33:08 AM,‎2020/‎8/‎28 上 下午 05:46:53 的系統上次發生意外的關機。.,13,3601,24,7837,32651,"Intel(R) Ethernet Connection (5) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:142.6|D:135.6|E:213|R:0,C:133.4|D:64.4|E:92.2|R:0
